ID	FEATURES
DS67	mass nouns as count nouns, extraneous article
DS244	left dislocation, inversion in embedded clause
DS426	left dislocation, general extender 'and all'
DS607	article omission
DS789	#N/A
DS978	#N/A
DS1161	article omission, PP fronting with reduction
DS1350	article omission, focus 'only', PP fronting with reduction
DS1524	stative progressive, invariant tag ('isn't it', 'no', 'na')
DS1702	article omission, focus 'itself', extraneous article
DS1887	PP fronting with reduction, preposition omission
DS2063	#N/A
DS2244	non-initial existential
DS2422	lack of agreement
DS2610	#N/A
DS2790	lack of agreement
DS2968	left dislocation
DS3142	article omission
DS3323	#N/A
DS3502	#N/A
DS3692	direct object prodrop
DS3872	lack of agreement
DS4052	article omission, object fronting
DS2378	lack of inversion in wh-questions, extraneous article
DS4422	article omission
DS4602	article omission, PP fronting with reduction, preposition omission, extraneous article
DS4776	preposition omission
DS3779	article omission
DS5128	article omission, PP fronting with reduction, preposition omission
DS5290	#N/A
DS5475	#N/A
DS5581	#N/A
DS5768	#N/A
DS5953	preposition omission
DS6137	direct object prodrop, habitual progressive
DS6315	#N/A
DS6498	lack of agreement
DS6679	article omission
DS6851	left dislocation, general extender 'and all'
DS7033	direct object prodrop
DS7216	#N/A
DS7388	#N/A
DS7570	#N/A
DS8137	#N/A
DS7767	#N/A
DS8441	mass nouns as count nouns, extraneous article
DS7957	#N/A
DS8620	article omission, focus 'only', PP fronting with reduction
DS8806	article omission
